Age,Income,LoanAmount,EmploymentYears,ExistingDebt,Approved
62,144707,76324,25,54253,1
33,55909,10408,17,12323,1
52,109339,64379,13,45799,1
59,39870,30053,28,46820,0
52,54578,14446,11,45408,0
24,92124,5922,34,7843,1
50,137611,56356,11,14210,1
57,123605,15789,6,16456,1
43,46790,71656,28,31367,0
59,138874,49028,10,54624,1
35,45289,69484,32,10106,0
63,75129,37154,5,37957,0
49,113714,7336,14,2472,1
56,114246,72779,31,49859,1
33,35485,24029,10,50956,0
52,64482,64201,22,6704,1
27,106188,37265,25,3713,1
42,24748,48872,33,5051,0
48,106769,51197,33,10756,1
22,29435,60180,28,2475,0
62,23709,28710,3,36378,0
26,143961,34486,16,4255,1
48,50355,76907,34,14484,0
48,75771,76895,12,56549,0
64,77799,69435,14,34503,0
64,33116,45631,28,58929,0
40,45470,25103,28,8258,1
50,62344,69772,10,40747,0
31,62918,19382,31,35196,1
48,72224,8756,1,45113,0
45,59298,25609,13,40194,0
59,128492,21478,19,8533,1
53,100219,44666,21,32581,1
21,81629,76315,10,5249,1
47,86040,19153,26,54443,1
33,119518,17999,2,19201,1
61,119835,60318,16,58576,1
23,48016,5814,27,53026,0
59,43960,7443,28,59745,0
26,53591,78319,20,9686,0
28,102848,22368,15,46877,1
47,123333,20328,19,53363,1
29,131732,61942,5,32007,0
57,134821,32306,18,661,1
53,87641,44915,4,44843,0
62,56395,42219,2,30137,0
64,131276,69644,0,47556,0
44,149695,65279,14,42828,1
35,42700,58028,33,48604,0
52,54620,5126,34,10526,1
52,123214,57329,24,3374,1
44,148148,32632,23,25592,1
61,40559,70310,11,28982,0
32,113045,60176,17,207,1
59,113396,49327,14,35433,1
22,81642,73904,15,51645,0
23,96539,8797,26,23197,1
57,41732,52882,7,33400,0
37,148675,18718,24,59446,1
22,111362,39560,16,3083,1
22,50354,27116,28,29328,1
48,33843,41244,7,46479,0
43,130008,6645,14,42891,1
57,134065,52523,26,20103,1
52,91726,24256,6,39891,1
53,37640,58173,2,10754,0
21,72528,42430,28,34447,1
39,58413,44282,23,15901,0
22,148142,68374,2,33004,0
64,72638,73244,19,7446,1
46,72736,16694,14,37211,1
52,127892,61264,24,55922,1
26,130133,62545,29,48231,1
52,126357,44224,13,29301,1
24,88866,18224,6,26116,1
31,39087,45738,16,55251,0
37,61430,30150,19,41323,1
58,44504,68731,8,18752,0
44,27114,54688,21,32376,0
25,98859,78509,1,16669,0
54,119657,13577,23,32916,1
26,30975,13070,7,13395,1
42,31023,13666,10,20421,1
31,41447,62761,12,55701,0
36,110469,41368,16,56273,1
53,145899,11783,7,26342,1
29,43959,46914,20,4895,0
26,86203,75507,17,54432,0
36,139156,72526,29,50164,1
49,49703,75835,17,11023,0
23,29337,50765,30,10699,0
40,66427,24956,31,9715,1
56,141507,51240,10,19169,1
39,81529,42148,24,59900,1
46,122023,9757,32,52877,1
23,104665,24097,7,16163,1
39,125787,15395,10,53728,1
40,51921,21241,21,5782,1
52,53307,32696,23,22641,1
27,47355,75480,16,58945,0
61,123268,51163,11,18792,1
53,147016,24816,31,49492,1
60,24835,54840,14,35585,0
59,40159,57853,15,30682,0
38,124346,29917,21,47864,1
60,67605,26566,27,18880,1
21,141790,67823,19,55114,1
31,125616,25806,32,38067,1
48,58088,6759,9,42685,0
45,98752,46949,31,56726,1
43,75284,7482,32,18073,1
51,77043,29442,1,36035,0
50,145388,38719,32,37174,1
62,55547,63066,32,24837,0
55,117007,7079,12,17826,1
27,102844,7717,29,24981,1
36,47532,64676,32,10382,0
46,54349,32952,12,4437,1
22,142402,47460,25,5435,1
21,138012,77847,21,24819,1
32,65445,23449,1,36875,0
25,25713,38536,25,31982,0
57,76178,69077,14,33328,0
52,69407,43258,33,12329,1
29,90340,53302,10,25169,1
61,70990,33865,2,21932,1
55,95672,11645,5,34594,0
39,149473,43000,8,11421,1
36,85545,31737,5,45033,0
23,104791,16485,8,7629,1
40,78141,43565,30,8325,1
44,43793,30522,31,52290,0
53,76570,70155,11,28495,1
44,115084,60168,7,31750,1
31,57892,57487,7,29619,0
28,21015,17342,27,40461,0
56,144704,45806,19,8264,1
58,81813,53770,6,12686,1
60,47712,57603,10,46484,0
40,120497,31399,19,24226,1
55,28415,60106,15,6721,0
45,131854,35678,3,56154,0
55,132816,68230,5,20609,1
45,148778,79055,21,52130,1
49,82292,61373,25,7373,1
38,43833,36480,2,38675,0
38,24158,73836,13,55249,0
22,82680,77258,10,48895,0
55,40309,44986,17,28937,0
36,26970,29160,11,5656,0
61,92474,69929,22,59329,0
56,106704,78506,11,8984,1
53,66540,39911,12,29984,1
24,40384,36821,24,53411,0
53,38017,65535,18,8286,0
34,95880,17175,7,5901,1
41,125570,59771,28,31552,1
40,28702,71358,31,25709,0
28,20384,22327,17,31055,0
27,20404,52057,5,37685,0
23,60943,11150,17,8429,1
37,67926,9425,18,14716,1
53,49189,21032,21,48563,0
32,32763,7198,31,11138,1
42,38384,65500,2,35298,0
42,80100,58394,27,51112,0
50,118142,25079,9,23429,1
58,29860,41220,34,50200,0
58,124293,46874,28,5772,1
28,100642,18859,14,48244,1
47,70612,55460,32,51681,0
47,43574,36419,6,48519,0
54,43524,13705,11,35732,0
41,89172,47880,29,39905,1
50,30916,28236,20,17347,0
53,24809,20358,30,16920,0
48,52201,19596,23,31822,0
53,73330,38572,19,46659,1
25,33456,6279,3,40108,0
39,133748,68197,27,23563,1
24,76397,67516,19,7967,1
55,141288,12083,23,45183,1
37,58765,22771,31,11871,1
64,54816,34975,33,28763,1
48,65106,50648,1,11916,0
50,73932,53285,14,8734,1
49,37100,24063,33,33613,0
26,77091,72642,5,28179,0
55,41949,42599,11,54929,0
61,90080,56920,2,52188,0
57,57744,33529,17,55099,0
44,65543,40954,20,35262,1
49,128319,32856,14,12677,1
51,112193,7573,32,51871,1
55,56187,40367,34,18268,0
53,132734,65774,25,12330,1
41,27239,28752,7,20733,0
52,144454,60029,29,37947,1
43,34489,22685,22,27286,1
53,134937,56693,13,6610,1
23,78017,60961,13,6430,1
38,81877,79532,1,39922,0
45,63125,61133,4,13828,0
62,69922,66268,13,42913,0
51,114074,43243,24,31497,1
23,52049,62384,19,39256,0
60,57131,36653,1,53889,0
44,62944,31657,5,55677,0
52,135765,44952,16,36618,1
42,93963,27180,24,49841,1
43,126884,6622,27,46332,1
22,145917,53756,1,26526,1
47,44285,45809,34,54327,0
62,57626,21725,4,30158,0
22,62808,66396,0,25032,0
46,108464,56226,11,37846,1
37,73871,34402,22,59474,1
60,39198,9263,30,44936,0
53,39758,51828,10,29794,0
29,35254,52924,9,5448,0
63,64238,79182,2,50331,0
59,21252,64052,13,28861,0
49,59764,16664,15,28141,1
62,97709,40737,9,9074,1
46,57441,34373,28,6406,1
55,112234,41397,9,31823,1
45,73682,43709,11,57743,1
44,79494,66120,29,23291,1
33,101317,24250,0,41568,0
27,85215,26172,4,32003,0
56,98587,16555,19,46851,1
40,125185,58276,7,34406,1
21,26949,62492,11,54823,0
28,127825,58002,0,23312,1
36,75393,77355,19,43108,0
34,93553,29762,27,1382,1
32,26941,16046,11,34171,0
43,45934,33769,27,41779,0
35,43386,58302,14,3292,0
48,145362,28150,5,41779,0
54,81886,73247,19,33187,0
22,95745,9853,13,12411,1
52,103251,26792,1,37285,0
43,114456,64129,8,52454,1
42,73413,79478,19,57009,0
45,76800,72298,25,15422,1
42,117239,36987,28,42468,1
42,62318,20850,0,32371,0
62,139803,17112,34,57022,1
26,90173,29058,5,5693,1
35,90390,50420,4,33535,0
63,72329,43890,32,51196,1
57,142418,71017,13,14818,1
53,63088,52304,11,31238,0
28,136868,37921,19,30874,1
64,123196,6524,23,26715,1
64,59811,20048,33,27605,1
25,134825,40111,24,34317,1
59,75479,42904,28,31174,1
24,105392,59912,30,9956,1
26,107369,39008,22,38908,1
52,137520,5060,19,10837,1
50,39963,79666,22,3716,0
55,75123,60337,15,4481,1
60,145911,18350,7,24282,1
36,122468,29354,20,6548,1
33,112705,50186,0,51445,0
62,93477,33145,7,37605,1
50,34388,39020,28,7758,0
39,25569,25581,31,43668,0
37,89836,28051,4,23177,1
39,124573,56474,21,24022,1
48,56586,74626,33,40761,0
46,147018,11960,0,55159,0
57,32015,40772,25,5542,0
46,65002,26520,9,25476,1
43,136594,54481,29,30784,1
29,26254,41408,17,22740,0
32,37144,62134,16,59353,0
21,44214,25491,25,24817,1
21,125654,6341,7,47596,1
54,100719,49623,11,56532,1
52,91774,5338,26,16052,1
45,26090,76431,7,35153,0
60,31637,17254,24,47076,0
21,42415,56860,3,53420,0
36,44071,16344,32,671,1
59,78243,6750,0,163,1
25,130951,59756,18,41424,1
42,145827,72957,30,44002,1
49,128215,63053,15,53744,1
23,61240,75855,13,4795,1
32,146146,20896,4,10634,1
46,103807,60761,25,4798,1
36,121570,67552,27,22420,1
57,53434,32935,1,51507,0
42,89724,42641,5,55039,0
49,135359,34711,8,29300,1
34,95697,75342,32,24345,1
48,48732,17182,24,10749,1
25,141465,61276,12,38595,1
50,31314,24541,8,25121,0
25,43954,49813,12,37487,0
32,77108,42198,30,28411,1
36,107044,13820,10,33361,1
46,107505,29070,3,21223,1
46,131195,74768,33,7394,1
41,123081,16122,3,14056,1
59,56668,78543,18,28380,0
56,43061,46786,5,26035,0
53,99252,11737,33,30620,1
50,59749,41062,17,19877,1
57,149668,59237,12,59945,1
43,124680,56571,22,55316,1
30,36907,30510,18,43404,0
25,38777,24426,10,51824,0
56,113229,42265,0,53352,0
54,71745,22850,23,30911,1
51,128464,71150,6,32784,1
30,148077,79910,24,3191,1
39,111865,57375,20,33160,1
52,132428,40435,14,25000,1
21,101818,62132,0,39040,0
25,43624,7983,11,49723,0
24,43321,25662,6,3631,1
36,30488,28510,14,6172,0
44,42574,45998,20,42080,0
36,25240,61846,18,23561,0
22,63221,11640,28,24817,1
48,30478,49547,24,20281,0
52,148055,59620,32,28671,1
47,75645,20317,31,57275,1
40,130698,12564,34,51431,1
44,39262,32345,25,25364,0
32,138831,79859,10,56603,1
55,72796,79038,34,41674,0
53,24432,57393,7,27425,0
53,115257,71081,13,49927,1
63,84291,34430,9,28602,1
57,99104,32788,1,23253,1
32,79399,53543,8,51399,1
23,147600,18919,2,23472,1
21,99714,74346,20,49230,0
53,70428,44974,25,8080,1
60,107731,21371,7,7099,1
30,145646,50084,1,53078,0
63,20302,34629,5,25431,0
64,102558,56184,27,56492,1
49,20055,66916,28,31186,0
33,131317,78972,25,47684,1
32,28717,67187,24,30111,0
51,147449,17984,11,39851,1
22,48699,38039,4,22614,0
55,93686,63606,33,26724,1
43,87661,15616,14,41991,1
37,64247,55072,14,4940,1
46,134049,29574,22,52423,1
28,36748,8430,5,28758,0
49,125113,17676,20,36224,1
46,24621,15816,22,7788,1
30,35034,37733,15,28082,0
46,131927,7050,14,57751,1
54,147858,38933,24,24034,1
61,25126,29951,10,35479,0
